Reading,Receive,Value,Unit,Data Quality
2021-10-09 07:27:56,2021-10-09 07:28:05,0.99,ft,A
2021-10-09 07:12:56,2021-10-09 07:13:05,0.98,ft,A
2021-10-09 06:57:57,2021-10-09 06:58:05,0.98,ft,A
2021-10-09 06:42:57,2021-10-09 06:43:05,0.98,ft,A
2021-10-09 06:27:56,2021-10-09 06:28:05,0.98,ft,A
2021-10-09 06:12:57,2021-10-09 06:13:05,0.98,ft,A
2021-10-09 05:57:57,2021-10-09 05:58:05,0.98,ft,A
2021-10-09 05:42:56,2021-10-09 05:43:05,0.98,ft,A
2021-10-09 05:27:56,2021-10-09 05:28:05,0.98,ft,A
2021-10-09 05:12:57,2021-10-09 05:13:05,0.99,ft,A
2021-10-09 04:57:57,2021-10-09 04:58:05,1.00,ft,A
2021-10-09 04:42:56,2021-10-09 04:43:05,1.00,ft,A
2021-10-09 04:27:57,2021-10-09 04:28:05,1.00,ft,A
2021-10-09 04:12:57,2021-10-09 04:13:05,1.00,ft,A
2021-10-09 03:52:56,2021-10-09 03:53:05,1.00,ft,A
2021-10-09 03:37:57,2021-10-09 03:38:05,1.00,ft,A
2021-10-09 03:22:57,2021-10-09 03:23:05,1.00,ft,A
2021-10-09 03:07:57,2021-10-09 03:08:05,1.01,ft,A
2021-10-09 02:52:56,2021-10-09 02:53:05,1.01,ft,A
2021-10-09 02:37:57,2021-10-09 02:38:05,1.01,ft,A
2021-10-09 02:22:57,2021-10-09 02:23:05,1.01,ft,A
2021-10-09 02:07:56,2021-10-09 02:08:05,1.01,ft,A
2021-10-09 01:52:57,2021-10-09 01:53:05,1.01,ft,A
2021-10-09 01:37:57,2021-10-09 01:38:05,1.01,ft,A
2021-10-09 01:22:57,2021-10-09 01:23:05,1.01,ft,A
2021-10-09 01:07:56,2021-10-09 01:08:05,1.02,ft,A
2021-10-09 00:52:57,2021-10-09 00:53:05,1.02,ft,A
2021-10-09 00:37:57,2021-10-09 00:38:05,1.02,ft,A
2021-10-09 00:22:56,2021-10-09 00:23:05,1.02,ft,A
2021-10-09 00:07:57,2021-10-09 00:08:05,1.04,ft,A
2021-10-08 23:52:57,2021-10-08 23:53:05,1.04,ft,A
2021-10-08 23:37:57,2021-10-08 23:38:05,1.03,ft,A
2021-10-08 23:22:56,2021-10-08 23:23:05,1.05,ft,A
2021-10-08 23:07:57,2021-10-08 23:08:05,1.04,ft,A
2021-10-08 22:52:57,2021-10-08 22:53:05,1.05,ft,A
2021-10-08 22:37:56,2021-10-08 22:38:05,1.05,ft,A
2021-10-08 22:22:57,2021-10-08 22:23:05,1.05,ft,A
2021-10-08 22:07:57,2021-10-08 22:08:05,1.05,ft,A
2021-10-08 21:52:56,2021-10-08 21:53:05,1.05,ft,A
2021-10-08 21:37:57,2021-10-08 21:38:05,1.05,ft,A
2021-10-08 21:22:57,2021-10-08 21:23:05,1.05,ft,A
2021-10-08 21:07:57,2021-10-08 21:08:05,1.05,ft,A
2021-10-08 20:52:56,2021-10-08 20:53:05,1.06,ft,A
2021-10-08 20:37:57,2021-10-08 20:38:05,1.05,ft,A
2021-10-08 20:22:57,2021-10-08 20:23:05,1.05,ft,A
2021-10-08 20:07:57,2021-10-08 20:08:05,1.05,ft,A
2021-10-08 19:52:56,2021-10-08 19:53:05,1.05,ft,A
2021-10-08 19:37:57,2021-10-08 19:38:05,1.04,ft,A
2021-10-08 19:22:57,2021-10-08 19:23:05,1.05,ft,A
2021-10-08 19:07:56,2021-10-08 19:08:05,1.06,ft,A
2021-10-08 18:52:57,2021-10-08 18:53:05,1.06,ft,A
2021-10-08 18:37:57,2021-10-08 18:38:05,1.05,ft,A
2021-10-08 18:22:57,2021-10-08 18:23:05,1.04,ft,A
2021-10-08 18:07:56,2021-10-08 18:08:05,1.05,ft,A
2021-10-08 17:52:57,2021-10-08 17:53:05,1.04,ft,A
2021-10-08 17:37:57,2021-10-08 17:38:05,1.05,ft,A
2021-10-08 17:22:56,2021-10-08 17:23:05,1.05,ft,A
2021-10-08 17:07:57,2021-10-08 17:08:05,1.05,ft,A
2021-10-08 16:52:57,2021-10-08 16:53:05,1.06,ft,A
2021-10-08 16:37:57,2021-10-08 16:38:05,1.06,ft,A
2021-10-08 16:22:56,2021-10-08 16:23:05,1.07,ft,A
2021-10-08 16:07:57,2021-10-08 16:08:05,1.08,ft,A
2021-10-08 15:52:57,2021-10-08 15:53:05,1.09,ft,A
2021-10-08 15:37:56,2021-10-08 15:38:05,1.07,ft,A
2021-10-08 15:22:57,2021-10-08 15:23:05,1.08,ft,A
2021-10-08 15:07:57,2021-10-08 15:08:05,1.10,ft,A
2021-10-08 14:52:57,2021-10-08 14:53:05,1.09,ft,A
2021-10-08 14:37:56,2021-10-08 14:38:05,1.09,ft,A
2021-10-08 14:22:57,2021-10-08 14:23:05,1.09,ft,A
2021-10-08 14:07:57,2021-10-08 14:08:05,1.09,ft,A
2021-10-08 13:52:56,2021-10-08 13:53:05,1.12,ft,A
2021-10-08 13:37:57,2021-10-08 13:38:05,1.11,ft,A
2021-10-08 13:22:57,2021-10-08 13:23:05,1.11,ft,A
2021-10-08 13:07:57,2021-10-08 13:08:05,1.08,ft,A
2021-10-08 12:52:56,2021-10-08 12:53:05,1.10,ft,A
2021-10-08 12:37:58,2021-10-08 12:38:05,1.07,ft,A
2021-10-08 12:22:57,2021-10-08 12:23:05,1.09,ft,A
2021-10-08 12:07:57,2021-10-08 12:08:03,1.10,ft,A
2021-10-08 11:57:56,2021-10-08 11:58:05,1.08,ft,A
2021-10-08 11:42:57,2021-10-08 11:43:05,1.10,ft,A
2021-10-08 11:27:57,2021-10-08 11:28:05,1.10,ft,A
2021-10-08 11:12:57,2021-10-08 11:13:05,1.10,ft,A
2021-10-08 10:57:57,2021-10-08 10:58:05,1.11,ft,A
2021-10-08 10:42:57,2021-10-08 10:43:05,1.10,ft,A
2021-10-08 10:27:57,2021-10-08 10:28:05,1.08,ft,A
2021-10-08 10:12:56,2021-10-08 10:13:05,1.09,ft,A
2021-10-08 09:57:57,2021-10-08 09:58:05,1.10,ft,A
2021-10-08 09:42:57,2021-10-08 09:43:05,1.10,ft,A
2021-10-08 09:27:57,2021-10-08 09:28:05,1.11,ft,A
2021-10-08 09:12:57,2021-10-08 09:13:05,1.10,ft,A
2021-10-08 08:57:57,2021-10-08 08:58:05,1.11,ft,A
2021-10-08 08:42:57,2021-10-08 08:43:05,1.10,ft,A
2021-10-08 08:27:56,2021-10-08 08:28:05,1.11,ft,A
2021-10-08 08:12:57,2021-10-08 08:13:05,1.12,ft,A
2021-10-08 07:57:57,2021-10-08 07:58:05,1.10,ft,A
2021-10-08 07:42:56,2021-10-08 07:43:05,1.11,ft,A
2021-10-08 07:27:57,2021-10-08 07:28:05,1.09,ft,A
2021-10-08 07:12:57,2021-10-08 07:13:05,1.08,ft,A
2021-10-08 06:57:57,2021-10-08 06:58:05,1.09,ft,A
2021-10-08 06:42:57,2021-10-08 06:43:05,1.08,ft,A
2021-10-08 06:27:57,2021-10-08 06:28:05,1.07,ft,A
2021-10-08 06:12:57,2021-10-08 06:13:05,1.08,ft,A
2021-10-08 05:57:56,2021-10-08 05:58:05,1.07,ft,A
2021-10-08 05:42:57,2021-10-08 05:43:05,1.07,ft,A
2021-10-08 05:27:57,2021-10-08 05:28:05,1.07,ft,A
2021-10-08 05:12:57,2021-10-08 05:13:05,1.07,ft,A
2021-10-08 04:57:57,2021-10-08 04:58:05,1.06,ft,A
2021-10-08 04:42:57,2021-10-08 04:43:05,1.06,ft,A
2021-10-08 04:27:57,2021-10-08 04:28:05,1.07,ft,A
2021-10-08 04:12:57,2021-10-08 04:13:05,1.07,ft,A
2021-10-08 03:57:57,2021-10-08 03:58:05,1.07,ft,A
2021-10-08 03:42:57,2021-10-08 03:43:05,1.08,ft,A
2021-10-08 03:27:57,2021-10-08 03:28:05,1.07,ft,A
2021-10-08 03:12:57,2021-10-08 03:13:05,1.09,ft,A
2021-10-08 02:57:57,2021-10-08 02:58:05,1.09,ft,A
2021-10-08 02:42:57,2021-10-08 02:43:05,1.10,ft,A
2021-10-08 02:27:56,2021-10-08 02:28:05,1.12,ft,A
2021-10-08 02:12:57,2021-10-08 02:13:05,1.11,ft,A
2021-10-08 01:57:57,2021-10-08 01:58:05,1.12,ft,A
2021-10-08 01:42:57,2021-10-08 01:43:05,1.15,ft,A
2021-10-08 01:27:57,2021-10-08 01:28:05,1.15,ft,A
2021-10-08 01:12:57,2021-10-08 01:13:05,1.14,ft,A
2021-10-08 00:57:57,2021-10-08 00:58:05,1.15,ft,A
2021-10-08 00:42:56,2021-10-08 00:43:05,1.13,ft,A
2021-10-08 00:27:57,2021-10-08 00:28:05,1.16,ft,A
2021-10-08 00:12:57,2021-10-08 00:13:05,1.14,ft,A
2021-10-07 23:57:57,2021-10-07 23:58:05,1.16,ft,A
2021-10-07 23:42:57,2021-10-07 23:43:05,1.16,ft,A
2021-10-07 23:27:57,2021-10-07 23:28:05,1.15,ft,A
2021-10-07 23:12:57,2021-10-07 23:13:05,1.15,ft,A
2021-10-07 22:57:57,2021-10-07 22:58:05,1.14,ft,A
2021-10-07 22:42:57,2021-10-07 22:43:05,1.13,ft,A
2021-10-07 22:27:57,2021-10-07 22:28:05,1.15,ft,A
2021-10-07 22:12:56,2021-10-07 22:13:05,1.15,ft,A
2021-10-07 21:57:57,2021-10-07 21:58:05,1.14,ft,A
2021-10-07 21:42:57,2021-10-07 21:43:05,1.15,ft,A
2021-10-07 21:27:57,2021-10-07 21:28:05,1.16,ft,A
2021-10-07 21:12:57,2021-10-07 21:13:05,1.13,ft,A
2021-10-07 20:57:57,2021-10-07 20:58:05,1.15,ft,A
2021-10-07 20:42:57,2021-10-07 20:43:05,1.14,ft,A
2021-10-07 20:27:56,2021-10-07 20:28:05,1.17,ft,A
2021-10-07 20:12:57,2021-10-07 20:13:05,1.15,ft,A
2021-10-07 19:57:57,2021-10-07 19:58:05,1.15,ft,A
2021-10-07 19:42:57,2021-10-07 19:43:05,1.13,ft,A
2021-10-07 19:27:57,2021-10-07 19:28:05,1.14,ft,A
2021-10-07 19:12:57,2021-10-07 19:13:05,1.13,ft,A
2021-10-07 18:57:57,2021-10-07 18:58:05,1.14,ft,A
2021-10-07 18:42:56,2021-10-07 18:43:05,1.14,ft,A
2021-10-07 18:27:57,2021-10-07 18:28:05,1.14,ft,A
2021-10-07 18:12:57,2021-10-07 18:13:05,1.14,ft,A
2021-10-07 17:57:57,2021-10-07 17:58:05,1.13,ft,A
2021-10-07 17:42:57,2021-10-07 17:43:05,1.15,ft,A
2021-10-07 17:27:57,2021-10-07 17:28:05,1.15,ft,A
2021-10-07 17:12:57,2021-10-07 17:13:05,1.16,ft,A
2021-10-07 16:57:57,2021-10-07 16:58:05,1.15,ft,A
2021-10-07 16:42:57,2021-10-07 16:43:05,1.16,ft,A
2021-10-07 16:27:57,2021-10-07 16:28:05,1.16,ft,A
2021-10-07 16:12:56,2021-10-07 16:13:05,1.16,ft,A
2021-10-07 15:57:57,2021-10-07 15:58:05,1.15,ft,A
2021-10-07 15:42:57,2021-10-07 15:43:05,1.16,ft,A
2021-10-07 15:27:57,2021-10-07 15:28:05,1.13,ft,A
2021-10-07 15:12:57,2021-10-07 15:13:05,1.09,ft,A
2021-10-07 14:57:57,2021-10-07 14:58:05,1.03,ft,A
2021-10-07 14:42:57,2021-10-07 14:43:05,1.00,ft,A
2021-10-07 14:27:56,2021-10-07 14:28:05,0.98,ft,A
2021-10-07 14:12:57,2021-10-07 14:13:05,0.98,ft,A
2021-10-07 13:57:57,2021-10-07 13:58:05,0.96,ft,A
2021-10-07 13:42:57,2021-10-07 13:43:05,0.96,ft,A
2021-10-07 13:27:57,2021-10-07 13:28:05,0.96,ft,A
2021-10-07 13:12:57,2021-10-07 13:13:05,0.98,ft,A
2021-10-07 12:57:57,2021-10-07 12:58:05,1.00,ft,A
2021-10-07 12:42:56,2021-10-07 12:43:05,1.01,ft,A
2021-10-07 12:27:57,2021-10-07 12:28:05,1.02,ft,A
2021-10-07 12:12:57,2021-10-07 12:13:05,1.02,ft,A
2021-10-07 11:57:57,2021-10-07 11:58:05,1.02,ft,A
2021-10-07 11:42:57,2021-10-07 11:43:05,1.03,ft,A
2021-10-07 11:27:57,2021-10-07 11:28:05,1.03,ft,A
2021-10-07 11:12:57,2021-10-07 11:13:05,1.02,ft,A
2021-10-07 10:57:57,2021-10-07 10:58:05,1.02,ft,A
2021-10-07 10:42:57,2021-10-07 10:43:05,1.02,ft,A
2021-10-07 10:27:57,2021-10-07 10:28:05,1.02,ft,A
2021-10-07 10:12:57,2021-10-07 10:13:05,1.02,ft,A
2021-10-07 09:57:57,2021-10-07 09:58:05,1.04,ft,A
2021-10-07 09:42:57,2021-10-07 09:43:05,1.06,ft,A
2021-10-07 09:27:57,2021-10-07 09:28:05,1.07,ft,A
2021-10-07 09:12:57,2021-10-07 09:13:05,1.07,ft,A
2021-10-07 08:57:57,2021-10-07 08:58:05,1.05,ft,A
2021-10-07 08:42:57,2021-10-07 08:43:05,1.04,ft,A
2021-10-07 08:27:57,2021-10-07 08:28:05,1.05,ft,A
2021-10-07 08:12:57,2021-10-07 08:13:05,1.06,ft,A
2021-10-07 07:57:57,2021-10-07 07:58:05,1.07,ft,A
2021-10-07 07:42:57,2021-10-07 07:43:05,1.07,ft,A
2021-10-07 07:27:56,2021-10-07 07:28:05,1.07,ft,A
2021-10-07 07:12:57,2021-10-07 07:13:05,1.06,ft,A
2021-10-07 06:57:57,2021-10-07 06:58:05,1.05,ft,A
2021-10-07 06:42:57,2021-10-07 06:43:05,1.06,ft,A
2021-10-07 06:27:57,2021-10-07 06:28:05,1.05,ft,A
2021-10-07 06:12:57,2021-10-07 06:13:05,1.03,ft,A
2021-10-07 05:57:57,2021-10-07 05:58:05,1.04,ft,A
2021-10-07 05:42:57,2021-10-07 05:43:05,1.04,ft,A
2021-10-07 05:27:57,2021-10-07 05:28:05,1.04,ft,A
2021-10-07 05:12:57,2021-10-07 05:13:05,1.03,ft,A
2021-10-07 04:57:57,2021-10-07 04:58:05,1.04,ft,A
2021-10-07 04:42:57,2021-10-07 04:43:05,1.04,ft,A
2021-10-07 04:27:57,2021-10-07 04:28:05,1.03,ft,A
2021-10-07 04:12:57,2021-10-07 04:13:05,1.03,ft,A
2021-10-07 03:57:57,2021-10-07 03:58:05,1.03,ft,A
2021-10-07 03:42:57,2021-10-07 03:43:05,1.03,ft,A
2021-10-07 03:27:57,2021-10-07 03:28:05,1.02,ft,A
2021-10-07 03:12:57,2021-10-07 03:13:05,1.02,ft,A
2021-10-07 02:57:57,2021-10-07 02:58:05,1.02,ft,A
2021-10-07 02:42:57,2021-10-07 02:43:05,1.02,ft,A
2021-10-07 02:27:57,2021-10-07 02:28:05,1.00,ft,A
2021-10-07 02:12:57,2021-10-07 02:13:03,1.01,ft,A
2021-10-07 01:57:57,2021-10-07 01:58:05,1.02,ft,A
2021-10-07 01:42:57,2021-10-07 01:43:05,1.02,ft,A
2021-10-07 01:27:57,2021-10-07 01:28:05,1.01,ft,A
2021-10-07 01:12:57,2021-10-07 01:13:05,1.00,ft,A
2021-10-07 00:57:57,2021-10-07 00:58:05,1.01,ft,A
2021-10-07 00:42:57,2021-10-07 00:43:05,1.01,ft,A
2021-10-07 00:27:57,2021-10-07 00:28:05,1.00,ft,A
2021-10-07 00:12:57,2021-10-07 00:13:05,1.01,ft,A
2021-10-06 23:57:57,2021-10-06 23:58:05,1.00,ft,A
2021-10-06 23:42:57,2021-10-06 23:43:05,1.01,ft,A
2021-10-06 23:27:57,2021-10-06 23:28:05,1.01,ft,A
2021-10-06 23:12:57,2021-10-06 23:13:05,1.02,ft,A
2021-10-06 22:57:57,2021-10-06 22:58:05,1.01,ft,A
2021-10-06 22:42:57,2021-10-06 22:43:05,1.02,ft,A
2021-10-06 22:27:57,2021-10-06 22:28:05,1.02,ft,A
2021-10-06 22:12:57,2021-10-06 22:13:05,1.01,ft,A
2021-10-06 21:57:57,2021-10-06 21:58:05,1.02,ft,A
2021-10-06 21:42:57,2021-10-06 21:43:05,1.01,ft,A
2021-10-06 21:27:57,2021-10-06 21:28:05,1.01,ft,A
2021-10-06 21:12:57,2021-10-06 21:13:05,1.02,ft,A
2021-10-06 20:57:57,2021-10-06 20:58:05,1.01,ft,A
2021-10-06 20:42:57,2021-10-06 20:43:05,1.01,ft,A
2021-10-06 20:27:57,2021-10-06 20:28:05,1.02,ft,A
2021-10-06 20:12:57,2021-10-06 20:13:05,1.02,ft,A
2021-10-06 19:57:57,2021-10-06 19:58:05,1.01,ft,A
2021-10-06 19:42:57,2021-10-06 19:43:05,1.02,ft,A
2021-10-06 19:27:57,2021-10-06 19:28:05,1.01,ft,A
2021-10-06 19:12:57,2021-10-06 19:13:05,1.01,ft,A
2021-10-06 18:57:57,2021-10-06 18:58:05,1.00,ft,A
2021-10-06 18:42:57,2021-10-06 18:43:05,1.02,ft,A
2021-10-06 18:27:57,2021-10-06 18:28:05,1.01,ft,A
2021-10-06 18:12:57,2021-10-06 18:13:05,1.01,ft,A
2021-10-06 17:57:57,2021-10-06 17:58:05,1.01,ft,A
2021-10-06 17:42:57,2021-10-06 17:43:05,1.02,ft,A
2021-10-06 17:27:57,2021-10-06 17:28:05,1.01,ft,A
2021-10-06 17:12:57,2021-10-06 17:13:05,1.00,ft,A
2021-10-06 16:57:57,2021-10-06 16:58:05,1.02,ft,A
2021-10-06 16:42:57,2021-10-06 16:43:05,1.02,ft,A
2021-10-06 16:27:57,2021-10-06 16:28:05,1.03,ft,A
2021-10-06 16:12:57,2021-10-06 16:13:05,1.02,ft,A
2021-10-06 15:57:57,2021-10-06 15:58:05,1.02,ft,A
2021-10-06 15:42:57,2021-10-06 15:43:05,1.03,ft,A
2021-10-06 15:27:57,2021-10-06 15:28:05,1.04,ft,A
2021-10-06 15:12:57,2021-10-06 15:13:05,1.04,ft,A
2021-10-06 14:57:57,2021-10-06 14:58:05,1.04,ft,A
2021-10-06 14:42:57,2021-10-06 14:43:05,1.04,ft,A
2021-10-06 14:27:57,2021-10-06 14:28:05,1.05,ft,A
2021-10-06 14:12:57,2021-10-06 14:13:05,1.04,ft,A
2021-10-06 13:57:57,2021-10-06 13:58:05,1.04,ft,A
2021-10-06 13:42:57,2021-10-06 13:43:05,1.05,ft,A
2021-10-06 13:27:57,2021-10-06 13:28:05,1.05,ft,A
2021-10-06 13:12:57,2021-10-06 13:13:05,1.04,ft,A
2021-10-06 12:57:57,2021-10-06 12:58:05,1.04,ft,A
2021-10-06 12:42:57,2021-10-06 12:43:05,1.06,ft,A
2021-10-06 12:27:57,2021-10-06 12:28:05,1.04,ft,A
2021-10-06 12:12:57,2021-10-06 12:13:05,1.06,ft,A
2021-10-06 11:57:57,2021-10-06 11:58:05,1.06,ft,A
2021-10-06 11:42:57,2021-10-06 11:43:05,1.07,ft,A
2021-10-06 11:27:57,2021-10-06 11:28:05,1.05,ft,A
2021-10-06 11:12:57,2021-10-06 11:13:05,1.05,ft,A
2021-10-06 10:57:57,2021-10-06 10:58:05,1.05,ft,A
2021-10-06 10:42:57,2021-10-06 10:43:05,1.06,ft,A
2021-10-06 10:27:57,2021-10-06 10:28:05,1.06,ft,A
2021-10-06 10:12:57,2021-10-06 10:13:05,1.06,ft,A
2021-10-06 09:57:57,2021-10-06 09:58:05,1.07,ft,A
2021-10-06 09:42:57,2021-10-06 09:43:05,1.06,ft,A
2021-10-06 09:27:57,2021-10-06 09:28:05,1.06,ft,A
2021-10-06 09:12:57,2021-10-06 09:13:05,1.05,ft,A
2021-10-06 08:57:57,2021-10-06 08:58:05,1.07,ft,A
2021-10-06 08:42:57,2021-10-06 08:43:05,1.07,ft,A
2021-10-06 08:27:57,2021-10-06 08:28:05,1.07,ft,A
2021-10-06 08:12:57,2021-10-06 08:13:05,1.07,ft,A
2021-10-06 07:57:57,2021-10-06 07:58:05,1.06,ft,A
2021-10-06 07:42:57,2021-10-06 07:43:05,1.07,ft,A
2021-10-06 07:27:57,2021-10-06 07:28:05,1.07,ft,A
2021-10-06 07:12:57,2021-10-06 07:13:05,1.07,ft,A
2021-10-06 06:57:57,2021-10-06 06:58:05,1.06,ft,A
2021-10-06 06:42:57,2021-10-06 06:43:05,1.06,ft,A
2021-10-06 06:27:57,2021-10-06 06:28:05,1.05,ft,A
2021-10-06 06:12:57,2021-10-06 06:13:05,1.05,ft,A
2021-10-06 05:57:57,2021-10-06 05:58:05,1.08,ft,A
2021-10-06 05:42:57,2021-10-06 05:43:05,1.06,ft,A
2021-10-06 05:27:57,2021-10-06 05:28:05,1.07,ft,A
2021-10-06 05:12:57,2021-10-06 05:13:05,1.06,ft,A
2021-10-06 04:57:57,2021-10-06 04:58:05,1.07,ft,A
2021-10-06 04:42:57,2021-10-06 04:43:05,1.07,ft,A
2021-10-06 04:27:57,2021-10-06 04:28:05,1.07,ft,A
2021-10-06 04:12:57,2021-10-06 04:13:05,1.06,ft,A
2021-10-06 03:57:57,2021-10-06 03:58:05,1.06,ft,A
2021-10-06 03:42:57,2021-10-06 03:43:05,1.05,ft,A
2021-10-06 03:27:57,2021-10-06 03:28:05,1.07,ft,A
2021-10-06 03:12:57,2021-10-06 03:13:05,1.06,ft,A
2021-10-06 02:57:57,2021-10-06 02:58:05,1.07,ft,A
2021-10-06 02:42:57,2021-10-06 02:43:05,1.07,ft,A
2021-10-06 02:27:57,2021-10-06 02:28:05,1.06,ft,A
2021-10-06 02:12:57,2021-10-06 02:13:05,1.06,ft,A
2021-10-06 01:57:57,2021-10-06 01:58:05,1.07,ft,A
2021-10-06 01:42:57,2021-10-06 01:43:05,1.06,ft,A
2021-10-06 01:27:57,2021-10-06 01:28:05,1.07,ft,A
2021-10-06 01:12:57,2021-10-06 01:13:05,1.06,ft,A
2021-10-06 00:57:57,2021-10-06 00:58:05,1.05,ft,A
2021-10-06 00:42:57,2021-10-06 00:43:05,1.05,ft,A
2021-10-06 00:27:57,2021-10-06 00:28:05,1.08,ft,A
2021-10-06 00:12:57,2021-10-06 00:13:05,1.06,ft,A
2021-10-05 23:57:57,2021-10-05 23:58:05,1.06,ft,A
2021-10-05 23:42:57,2021-10-05 23:43:05,1.06,ft,A
2021-10-05 23:27:57,2021-10-05 23:28:05,1.03,ft,A
2021-10-05 23:12:57,2021-10-05 23:13:05,1.05,ft,A
2021-10-05 22:57:57,2021-10-05 22:58:05,1.04,ft,A
2021-10-05 22:42:57,2021-10-05 22:43:05,1.04,ft,A
2021-10-05 22:27:57,2021-10-05 22:28:05,1.04,ft,A
2021-10-05 22:12:57,2021-10-05 22:13:05,1.04,ft,A
2021-10-05 21:57:57,2021-10-05 21:58:05,1.04,ft,A
2021-10-05 21:42:57,2021-10-05 21:43:05,1.02,ft,A
2021-10-05 21:27:57,2021-10-05 21:28:05,1.03,ft,A
2021-10-05 21:12:57,2021-10-05 21:13:05,1.04,ft,A
2021-10-05 20:57:57,2021-10-05 20:58:05,1.03,ft,A
2021-10-05 20:42:57,2021-10-05 20:43:05,1.03,ft,A
2021-10-05 20:27:57,2021-10-05 20:28:05,1.02,ft,A
2021-10-05 20:12:57,2021-10-05 20:13:05,1.03,ft,A
2021-10-05 19:57:57,2021-10-05 19:58:05,1.02,ft,A
2021-10-05 19:42:57,2021-10-05 19:43:05,1.02,ft,A
2021-10-05 19:27:57,2021-10-05 19:28:05,1.03,ft,A
2021-10-05 19:12:57,2021-10-05 19:13:05,1.02,ft,A
2021-10-05 18:57:57,2021-10-05 18:58:05,1.02,ft,A
2021-10-05 18:42:57,2021-10-05 18:43:05,1.02,ft,A
2021-10-05 18:27:57,2021-10-05 18:28:05,1.02,ft,A
2021-10-05 18:12:57,2021-10-05 18:13:05,1.02,ft,A
2021-10-05 17:57:57,2021-10-05 17:58:05,1.03,ft,A
2021-10-05 17:42:57,2021-10-05 17:43:05,1.03,ft,A
2021-10-05 17:27:57,2021-10-05 17:28:05,1.03,ft,A
2021-10-05 17:12:57,2021-10-05 17:13:05,1.02,ft,A
2021-10-05 16:57:57,2021-10-05 16:58:05,1.02,ft,A
2021-10-05 16:42:57,2021-10-05 16:43:05,1.02,ft,A
2021-10-05 16:27:57,2021-10-05 16:28:05,1.02,ft,A
2021-10-05 16:12:57,2021-10-05 16:13:05,1.01,ft,A
2021-10-05 15:57:57,2021-10-05 15:58:05,1.01,ft,A
2021-10-05 15:42:57,2021-10-05 15:43:05,1.00,ft,A
2021-10-05 15:27:57,2021-10-05 15:28:05,0.99,ft,A
2021-10-05 15:12:57,2021-10-05 15:13:05,0.99,ft,A
2021-10-05 14:57:57,2021-10-05 14:58:05,0.98,ft,A
2021-10-05 14:42:57,2021-10-05 14:43:05,0.97,ft,A
2021-10-05 14:27:57,2021-10-05 14:28:05,0.98,ft,A
2021-10-05 14:12:57,2021-10-05 14:13:05,0.98,ft,A
2021-10-05 13:57:57,2021-10-05 13:58:05,0.97,ft,A
2021-10-05 13:42:57,2021-10-05 13:43:05,0.96,ft,A
2021-10-05 13:27:57,2021-10-05 13:28:05,0.97,ft,A
2021-10-05 13:12:57,2021-10-05 13:13:05,0.97,ft,A
2021-10-05 12:57:57,2021-10-05 12:58:05,0.98,ft,A
2021-10-05 12:42:57,2021-10-05 12:43:05,0.98,ft,A
2021-10-05 12:27:57,2021-10-05 12:28:05,0.98,ft,A
2021-10-05 12:12:57,2021-10-05 12:13:05,0.98,ft,A
2021-10-05 11:57:57,2021-10-05 11:58:05,0.98,ft,A
2021-10-05 11:42:57,2021-10-05 11:43:05,1.00,ft,A
2021-10-05 11:27:57,2021-10-05 11:28:05,0.98,ft,A
2021-10-05 11:12:57,2021-10-05 11:13:05,0.98,ft,A
2021-10-05 10:57:57,2021-10-05 10:58:05,0.98,ft,A
2021-10-05 10:42:58,2021-10-05 10:43:05,0.97,ft,A
2021-10-05 10:27:57,2021-10-05 10:28:05,0.98,ft,A
2021-10-05 10:12:57,2021-10-05 10:13:05,0.98,ft,A
2021-10-05 09:57:57,2021-10-05 09:58:05,0.99,ft,A
2021-10-05 09:42:57,2021-10-05 09:43:05,0.99,ft,A
2021-10-05 09:27:57,2021-10-05 09:28:03,1.00,ft,A
2021-10-05 09:12:57,2021-10-05 09:13:05,1.00,ft,A
2021-10-05 08:57:57,2021-10-05 08:58:05,1.00,ft,A
2021-10-05 08:42:57,2021-10-05 08:43:05,1.00,ft,A
2021-10-05 08:27:57,2021-10-05 08:28:05,1.00,ft,A
2021-10-05 08:12:57,2021-10-05 08:13:05,1.00,ft,A
2021-10-05 07:57:57,2021-10-05 07:58:05,1.00,ft,A
2021-10-05 07:42:57,2021-10-05 07:43:05,1.00,ft,A
2021-10-05 07:27:57,2021-10-05 07:28:05,1.02,ft,A
2021-10-05 07:12:57,2021-10-05 07:13:05,1.00,ft,A
2021-10-05 06:57:57,2021-10-05 06:58:05,1.00,ft,A
2021-10-05 06:42:57,2021-10-05 06:43:05,1.00,ft,A
2021-10-05 06:27:57,2021-10-05 06:28:05,0.99,ft,A
2021-10-05 06:12:57,2021-10-05 06:13:05,1.02,ft,A
2021-10-05 05:57:57,2021-10-05 05:58:05,1.00,ft,A
2021-10-05 05:42:57,2021-10-05 05:43:05,1.00,ft,A
2021-10-05 05:27:57,2021-10-05 05:28:05,1.00,ft,A
2021-10-05 05:12:57,2021-10-05 05:13:05,1.01,ft,A
2021-10-05 04:57:57,2021-10-05 04:58:05,1.01,ft,A
2021-10-05 04:42:57,2021-10-05 04:43:05,1.00,ft,A
2021-10-05 04:27:57,2021-10-05 04:28:05,1.02,ft,A
2021-10-05 04:12:57,2021-10-05 04:13:05,1.02,ft,A
2021-10-05 03:57:57,2021-10-05 03:58:05,1.02,ft,A
